permit_id,property_name,municipal_case_id,publication_date,municipality,permit_type_num,permit_type,longitude,latitude
137791,Löddesnäs 16:22,K825884/25,2025-11-04,Lomma,0,Bygglov,13.021358108520507,55.72688217163086
140760,Lomma 28:40,K875500/25,2025-11-20,Lomma,0,Bygglov,13.081663846969604,55.68094730377197
137790,Karstorp 18:25,K825872/25,2025-11-04,Lomma,0,Bygglov,13.07347570146833,55.667078835623606
139534,Karstorp 13:34,K855143/25,2025-11-13,Lomma,0,Bygglov,13.069218317667643,55.66921615600586
139532,Lomma 37:1,K855154/25,2025-11-13,Lomma,1,Rivningslov,13.077458381652832,55.67047077676524
141692,Vilhelmsfält 2:17,K891438/25,2025-11-26,Ängelholm,0,Bygglov,12.843995674796727,56.225226029105805
137562,Ängelholm 6:36,K821993/25,2025-11-03,Ängelholm,0,Bygglov,12.87090910398043,56.23181357750526
141434,Sockerbruket 4,K887702/25,2025-11-25,Ängelholm,1,Rivningslov,12.85994769505092,56.24742409842355
137792,Rönnen 2,K825652/25,2025-11-04,Ängelholm,0,Bygglov,12.862890107291085,56.24823488507952
142226,Trasten 9,K900745/25,2025-11-28,Ängelholm,0,Bygglov,12.866751511891684,56.24857966105143
141171,Fågelsången 3,K880071/25,2025-11-21,Ängelholm,0,Bygglov,12.865915328264236,56.24912643432617
139523,Hästskon 6,K854737/25,2025-11-13,Ängelholm,0,Bygglov,12.872517967224121,56.23057403564453
141970,Strövelstorp 5:180,K896415/25,2025-11-27,Ängelholm,0,Bygglov,12.8404541015625,56.169671630859376
137563,LÖDDEKÖPINGE 14:86,K822214/25,2025-11-03,Kävlinge,0,Bygglov,13.000566482543945,55.76747274398804
138813,LÖDDEKÖPINGE 14:109,K842220/25,2025-11-10,Kävlinge,0,Bygglov,13.00682783126831,55.767631258283345
139819,LÖDDEKÖPINGE 94:193,K859291/25,2025-11-14,Kävlinge,0,Bygglov,13.017436742782593,55.76458168029785
138540,LÖDDEKÖPINGE 37:2,K837683/25,2025-11-07,Kävlinge,0,Bygglov,13.007291984558105,55.757913970947264
137565,LÖDDEKÖPINGE 23:18,K822203/25,2025-11-03,Kävlinge,0,Bygglov,12.989900068803268,55.77341703935103
139272,HOFTERUP 7:63,K850299/25,2025-11-12,Kävlinge,0,Bygglov,12.980324904123941,55.797572453816734
140884,SAXTORP 49:1,K875488/25,2025-11-20,Landskrona,0,Bygglov,12.933457102094378,55.82750429425921
137573,Södra Svalöv 32:1,K822181/25,2025-11-03,Svalöv,1,Rivningslov,13.114166577657064,55.90986972384982
141095,Håstenslöv 8:1,K880207/25,2025-11-21,Svalöv,0,Bygglov,13.140179715837752,55.846012115478516
140356,Södra Svalöv 9:116,K866733/25,2025-11-18,Svalöv,0,Bygglov,13.108317613601685,55.91056156158447
141158,Skurup 50:74,K876128/25,2025-11-21,Skurup,0,Bygglov,13.505470085144044,55.476271057128905
141011,Skivarp 13:20,K876163/25,2025-11-21,Skurup,0,Bygglov,13.56570987701416,55.42391929626465
141702,Rapsen 2,K891412/25,2025-11-26,Skurup,0,Bygglov,13.504853439331054,55.46985117594401
140669,Skivarp 38:20,K870685/25,2025-11-19,Skurup,0,Bygglov,13.578678375066714,55.4263046619504
139279,Magnarp 58:28,K850074/25,2025-11-12,Ängelholm,0,Bygglov,12.783841826698996,56.30055861039595
141145,Magnarp 5:79,K880177/25,2025-11-21,Ängelholm,0,Bygglov,12.788816610972086,56.29996299743652
139268,Magnarp 6:109,K849968/25,2025-11-12,Ängelholm,0,Bygglov,12.803977421351842,56.29592841012137
137870,HÖLLVIKEN 7:95,K825690/25,2025-11-04,Vellinge,2,Marklov,12.95340665181478,55.41439882914225
140751,HÖLLVIKEN 5:41,K872540/25,2025-11-19,Vellinge,0,Bygglov,12.950593709945679,55.411672592163086
142334,LJUNGHUSEN 8:104,K900908/25,2025-11-28,Vellinge,2,Marklov,12.935498373849052,55.395337785993306
139499,HÖLLVIKEN 13:59,K850363/25,2025-11-12,Vellinge,2,Marklov,12.983866691589355,55.40310478210449
137583,HÖLLVIKEN 7:156,K822266/25,2025-11-03,Vellinge,2,Marklov,12.958572796412877,55.41372299194336
142272,HÖLLVIKEN 7:148,K901207/25,2025-11-28,Vellinge,1,Rivningslov,12.957485516866049,55.41461605495877
142444,HÖLLVIKEN 18:50,K901206/25,2025-11-28,Vellinge,2,Marklov,12.967087851630318,55.413309733072914
140852,HÖLLVIKEN 4:132,K876204/25,2025-11-20,Vellinge,2,Marklov,12.946401119232178,55.409565925598145
140959,HÖLLVIKEN 18:139,K876165/25,2025-11-20,Vellinge,2,Marklov,12.971888224283854,55.41390864054362
141241,HÖLLVIKEN 7:148,K884451/25,2025-11-24,Vellinge,2,Marklov,12.957485516866049,55.41461605495877
137686,HÖLLVIKEN 16:107,K821855/25,2025-11-03,Vellinge,2,Marklov,12.967111746470133,55.40800031026205
137938,HÖLLVIKEN 19:303,K825466/25,2025-11-04,Vellinge,0,Bygglov,12.965171655019125,55.41543960571289
142263,HÖLLVIKEN 5:5,K901201/25,2025-11-28,Vellinge,2,Marklov,12.953132901872907,55.4088979448591
142410,HÖLLVIKEN 20:243,K900899/25,2025-11-28,Vellinge,2,Marklov,12.970619996388754,55.415785471598305
139500,HÖLLVIKEN 15:201,K850370/25,2025-11-12,Vellinge,2,Marklov,12.980215602450901,55.406632317437065
138789,LJUNGHUSEN 15:41,K838232/25,2025-11-07,Vellinge,0,Bygglov,12.926005005836487,55.40154790878296
139510,LJUNGHUSEN 9:90,K850399/25,2025-11-12,Vellinge,0,Bygglov,12.930572509765625,55.39435291290283
141284,LJUNGHUSEN 9:35,K884444/25,2025-11-24,Vellinge,1,Rivningslov,12.926113446553549,55.39317067464193
140582,HÖLLVIKEN 4:101,K870369/25,2025-11-19,Vellinge,2,Marklov,12.951111051771376,55.40552690294054
138791,HÖLLVIKEN 2:26,K838240/25,2025-11-07,Vellinge,1,Rivningslov,12.942974408467611,55.40842988755968
140727,HÖLLVIKEN 17:85,K875448/25,2025-11-19,Vellinge,2,Marklov,12.970303376515707,55.411216735839844
140737,HÖLLVIKEN 19:34,K870315/25,2025-11-19,Vellinge,2,Marklov,12.960227489471436,55.416154861450195
137595,STOPET 15,K821900/25,2025-11-03,Lund,0,Bygglov,13.179955618722099,55.70820127214704
140565,BAGAREN 6,K870332/25,2025-11-19,Lund,0,Bygglov,13.199170112609863,55.69967106410435
141635,SPALLATIONEN 1,K887758/25,2025-11-25,Lund,0,Bygglov,13.249600256642987,55.734498300860004
138080,SNÖDRIVAN 1,K828226/25,2025-11-05,Lund,0,Bygglov,13.182274598341722,55.69188602154072
137599,SKYMNINGEN 6,K821881/25,2025-11-03,Lund,0,Bygglov,13.233257532119751,55.718220233917236
139680,HELGONAGÅRDEN 5:1,K854628/25,2025-11-13,Lund,1,Rivningslov,13.209024582590375,55.71871444157192
140622,RASTEN 4,K870333/25,2025-11-19,Lund,0,Bygglov,13.23646812438965,55.70373764038086
137602,SKYMNINGEN 3,K821881/25,2025-11-03,Lund,0,Bygglov,13.232912169562447,55.71845838758681
140766,SALUHALLEN 1,K875638/25,2025-11-20,Lund,0,Bygglov,13.19459274836949,55.701728275844026
139148,GASVERKET 6,K845943/25,2025-11-11,Lund,0,Bygglov,13.185802868434362,55.70350810459682
141561,BANVAKTEN 2,K887921/25,2025-11-25,Lund,0,Bygglov,13.18310194015503,55.707557678222656
139486,MÅRTENS FÄLAD 1:15,K850477/25,2025-11-12,Lund,0,Bygglov,13.22977469891918,55.699209719288106
137601,SKYMNINGEN S:1,K821881/25,2025-11-03,Lund,0,Bygglov,13.232963180541992,55.71835861206055
142369,SANKT PETER 15,K900402/25,2025-11-28,Lund,0,Bygglov,13.189955711364746,55.706845092773435
141755,SVARTBRÖDER 8,K891070/25,2025-11-26,Lund,0,Bygglov,13.195475578308105,55.70334667629666
139087,STEGLITSEN 16,K846016/25,2025-11-11,Lund,0,Bygglov,13.17352819442749,55.705806732177734
142462,TEGELBRUKET 4,K900551/25,2025-11-28,Lund,0,Bygglov,13.208329963684083,55.70854568481445
137740,STORA UPPÅKRA 2:40,K822338/25,2025-11-03,Staffanstorp,0,Bygglov,13.175740083058676,55.67600186665853
140740,KLOSTERVALLEN 3,K870392/25,2025-11-19,Lund,0,Bygglov,13.181065312747297,55.69445037841797
137615,STORA UPPÅKRA 2:195,K821907/25,2025-11-03,Staffanstorp,0,Bygglov,13.173266220092774,55.676560974121095
140623,KALKSTENEN 10,K870342/25,2025-11-19,Lund,0,Bygglov,13.21856814622879,55.68780469894409
140592,NIELS BOHR 2,K870514/25,2025-11-19,Lund,0,Bygglov,13.236106713612875,55.7195463180542
140203,LINERO 1:4,K862758/25,2025-11-17,Lund,0,Bygglov,13.245061111450195,55.699212646484376
140866,SANKT PETER 10,K875989/25,2025-11-20,Lund,2,Marklov,13.192077827453613,55.70695533752441
137597,SKYMNINGEN 4,K821881/25,2025-11-03,Lund,0,Bygglov,13.232533591134208,55.71866907392229
142448,VERKSTADEN 5,K900581/25,2025-11-28,Lund,0,Bygglov,13.168063640594482,55.713064670562744
139174,ÖRNEN 6,K845933/25,2025-11-11,Lund,0,Bygglov,13.175316651662191,55.70549519856771
140567,MARGRETEDAL 2,K870350/25,2025-11-19,Lund,1,Rivningslov,13.19143337673611,55.69519466824002
137598,SKYMNINGEN 2,K821881/25,2025-11-03,Lund,0,Bygglov,13.232353137089657,55.718224452092095
139498,STORA UPPÅKRA 2:192,K850332/25,2025-11-12,Staffanstorp,0,Bygglov,13.170144399007162,55.67601860894097
139386,ALTONA 2:4,K850046/25,2025-11-12,Laholm,0,Bygglov,13.061161677042643,56.507956186930336
138919,LUNDEN 1,K842288/25,2025-11-10,Laholm,1,Rivningslov,13.042065858840942,56.509139696756996
140266,LAGAHOLM 4:1,K862913/25,2025-11-17,Laholm,1,Rivningslov,13.018828010559082,56.5045883178711
137609,FINJA 6:44,K822064/25,2025-11-03,Hässleholm,3,Förhandsbesked,13.670947269959884,56.15169707211581
137725,PUNKTRADEN 2,K822505/25,2025-11-03,Hässleholm,0,Bygglov,13.75634249051412,56.156901359558105
137617,FREDENTORP 1,K821992/25,2025-11-03,Hässleholm,0,Bygglov,13.754045009613037,56.155564308166504
137616,FREDENTORP 3,K821992/25,2025-11-03,Hässleholm,0,Bygglov,13.753265592787,56.15570365058051
140686,TRÄSKON 5,K870402/25,2025-11-19,Hässleholm,0,Bygglov,13.779918193817139,56.162131396206945
140979,PUNKTRADEN 1,K879821/25,2025-11-21,Hässleholm,0,Bygglov,13.756594051014293,56.15631242231889
138746,KÅLROTEN 1,K837969/25,2025-11-07,Höör,0,Bygglov,13.522523760795593,55.939993381500244
141796,SNICKAREN 3,K891309/25,2025-11-26,Höör,0,Bygglov,13.561638069152831,55.92772903442383
138655,HAVERDAL 37:20,K838172/25,2025-11-07,Halmstad,0,Bygglov,12.694663763046265,56.72284460067749
139316,FRÖSAKULL 1:188,K850616/25,2025-11-12,Halmstad,1,Rivningslov,12.725147819519043,56.675838470458984
142044,ONSJÖ 3:6,K896212/25,2025-11-27,Halmstad,0,Bygglov,12.729423687375824,56.68280844852842
137627,VEBERÖD 2:113,K821944/25,2025-11-03,Lund,2,Marklov,13.485114991664886,55.64292120933533
140570,VEBERÖD 8:134,K870362/25,2025-11-19,Lund,0,Bygglov,13.486990971753826,55.63564477263198
140017,VALLSNÄS 1:16,K859220/25,2025-11-14,Hylte,0,Bygglov,13.536000765286959,56.93963857797476
139405,LADDSTAKEN 3,K850606/25,2025-11-12,Ystad,1,Rivningslov,13.818578583853585,55.43845203944615
137831,MATTIAS 8,K825714/25,2025-11-04,Ystad,0,Bygglov,13.824291706085205,55.429036458333336
142080,ÄPPLET 1,K896779/25,2025-11-27,Ystad,0,Bygglov,13.798103332519531,55.43390316433377
139058,GAMLA STADEN 2:4,K846443/25,2025-11-11,Ystad,0,Bygglov,13.81815493106842,55.427709102630615
137687,WESTRELL 11,K822392/25,2025-11-03,Ystad,0,Bygglov,13.805955092112223,55.43323262532552
140012,ÄPPLET 2,K859305/25,2025-11-14,Ystad,0,Bygglov,13.799155916486468,55.43344933646066
137641,WILHELMINA 3,K822333/25,2025-11-03,Ystad,0,Bygglov,13.815370082855225,55.428762435913086
139245,NILS 3,K845971/25,2025-11-11,Sjöbo,0,Bygglov,13.705821990966797,55.63200721740723
141522,UVEN 9,K887850/25,2025-11-25,Sjöbo,0,Bygglov,13.704004287719727,55.63599450247629
141124,LIATORP 18,K879731/25,2025-11-21,Helsingborg,0,Bygglov,12.68485859462193,56.05930873325893
139424,HAMLET 1,K850119/25,2025-11-12,Helsingborg,0,Bygglov,12.691520690917969,56.041071210588726
141528,GUSTAVSLUNDS GÅRD 3,K887657/25,2025-11-25,Helsingborg,1,Rivningslov,12.749492526054382,56.03571176528931
140954,KURIREN 5,K875909/25,2025-11-20,Helsingborg,0,Bygglov,12.708736991882324,56.06251106262207
140560,SÖDER 1:6,K870828/25,2025-11-19,Helsingborg,0,Bygglov,12.696889803959774,56.03075860830454
141854,MARIA PARK 52,K891325/25,2025-11-26,Helsingborg,0,Bygglov,12.688742518424988,56.08072805404663
138145,KLARA 29,K828408/25,2025-11-05,Helsingborg,0,Bygglov,12.730590057373046,56.03864212036133
140078,SVALAN 37,K862692/25,2025-11-17,Helsingborg,0,Bygglov,12.70360797994277,56.05665745454676
140933,INFANTERIET 3,K875983/25,2025-11-20,Helsingborg,0,Bygglov,12.716867566108704,56.06296396255493
139495,KRUTHORNET 1,K850490/25,2025-11-12,Helsingborg,0,Bygglov,12.72896178563436,56.08249473571777
141413,MUSKÖTEN 20,K884102/25,2025-11-24,Helsingborg,0,Bygglov,12.718371272087097,56.07372331619263
138590,KORPRALEN 11,K837543/25,2025-11-07,Helsingborg,0,Bygglov,12.7365353902181,56.00167973836263
140876,SVEA 7,K875631/25,2025-11-20,Helsingborg,0,Bygglov,12.694669314793178,56.04515620640346
141389,BÖLJAN 3,K884220/25,2025-11-24,Helsingborg,0,Bygglov,12.68365175073797,56.05593074451793
140360,VIKTORIA 9,K866749/25,2025-11-18,Helsingborg,0,Bygglov,12.688933531443277,56.05788358052572
137940,KARL XV 9,K825517/25,2025-11-04,Helsingborg,0,Bygglov,12.691399054093795,56.04640926014293
138134,SPRINGPOSTEN 3,K828289/25,2025-11-05,Helsingborg,0,Bygglov,12.694715023040771,56.04848709106445
141680,RAMLÖSA 8:1,K887843/25,2025-11-25,Helsingborg,0,Bygglov,12.746995178428856,56.014945241567254
137694,SKUMMESLÖV 3:325,K822057/25,2025-11-03,Laholm,0,Bygglov,12.91841812133789,56.4615119934082
141938,SKUMMESLÖV 5:133,K891270/25,2025-11-26,Laholm,0,Bygglov,12.92521910233931,56.46425281871449
137753,HEMMESLÖV 7:8,K822140/25,2025-11-03,Båstad,0,Bygglov,12.928984810324277,56.42826394473805
138091,MELLBY 5:26,K828233/25,2025-11-05,Laholm,0,Bygglov,12.935292053222657,56.4886116027832
138422,BÖSKE 38:19,K833836/25,2025-11-06,Båstad,0,Bygglov,12.796602058410645,56.39385986328125
137701,VISTORP 7:70,K822157/25,2025-11-03,Båstad,0,Bygglov,12.813205122947693,56.35305404663086
138372,STORAHULT 6:84,K833903/25,2025-11-06,Båstad,0,Bygglov,12.760841369628906,56.33511924743652
137877,HÖGHOLMEN 6,K825633/25,2025-11-04,Helsingborg,0,Bygglov,12.758344809214273,55.96084213256836
137713,ELLAGRUNDET 80,K822252/25,2025-11-03,Helsingborg,0,Bygglov,12.775302124023437,55.959536743164065
140834,UDDSKÄR 1,K875956/25,2025-11-20,Helsingborg,0,Bygglov,12.77590004603068,55.971618016560875
138698,ARHOLMA 2,K837971/25,2025-11-07,Helsingborg,0,Bygglov,12.77411447252546,55.96582521711077
142296,EKENABBEN 20,K900795/25,2025-11-28,Helsingborg,0,Bygglov,12.777414242426554,55.962833404541016
140793,VIKINGEN 9,K875489/25,2025-11-20,Landskrona,0,Bygglov,12.808549880981445,55.93905067443848
139992,KUPAN 2,K859230/25,2025-11-14,Båstad,0,Bygglov,12.628047125680107,56.42434092930385
137714,VARAN 7:102,K822259/25,2025-11-03,Båstad,0,Bygglov,12.639612197875977,56.41794967651367
138878,KOPPARSTJÄRNA 21,K842642/25,2025-11-10,Malmö,0,Bygglov,13.083275985717773,55.53018646240234
137735,VÄRMEPANNAN 8,K822479/25,2025-11-03,Malmö,0,Bygglov,13.013527274131775,55.57717180252075
140089,REVOLVERSVARVEN 13,K862695/25,2025-11-17,Malmö,0,Bygglov,13.04729645068829,55.57004165649414
141462,SMÖRBOLLEN 13,K887808/25,2025-11-25,Malmö,0,Bygglov,13.042673534817165,55.571859995524086
141032,HERMODSDAL 5,K879755/25,2025-11-21,Malmö,0,Bygglov,13.021084368228912,55.568278551101685
140117,FOSIE 162:25,K862823/25,2025-11-17,Malmö,1,Rivningslov,13.032724244253975,55.556112561907085
141052,BRONSYXAN 14,K880179/25,2025-11-21,Malmö,0,Bygglov,13.044243049621581,55.56382522583008
142106,HÄSTKRAFTEN 1,K896731/25,2025-11-27,Malmö,0,Bygglov,13.0548602104187,55.57119293212891
139832,BÄLTESPÄNNET 13,K859032/25,2025-11-14,Malmö,0,Bygglov,13.052564530145554,55.56602913992746
140031,GLOSTORP 8:10,K862890/25,2025-11-17,Malmö,0,Bygglov,13.02811336517334,55.5302488538954
142020,KÄGLINGE 5:40,K896446/25,2025-11-27,Malmö,0,Bygglov,13.075432913643974,55.535474504743306
139605,BRONSYXAN 14,K854786/25,2025-11-13,Malmö,0,Bygglov,13.044243049621581,55.56382522583008
139118,JÄRNÅLDERN 5,K846088/25,2025-11-11,Malmö,0,Bygglov,13.049582170403522,55.552144299382746
140085,ROSENGÅRD 130:405,K862670/25,2025-11-17,Malmö,0,Bygglov,13.061390667869931,55.573794955299014
138002,SMÖRGÅSGAFFELN 3,K825897/25,2025-11-04,Malmö,0,Bygglov,13.07297592163086,55.546337890625
142420,TÅGARP 15:45,K900966/25,2025-11-28,Burlöv,0,Bygglov,13.081270058949789,55.638285319010414
140086,FURUDAL 15,K862671/25,2025-11-17,Malmö,0,Bygglov,13.068338203430176,55.59325637817383
141465,EKOT 11,K887816/25,2025-11-25,Malmö,0,Bygglov,13.016438484191895,55.59244809831892
137946,DUVAN 21,K825874/25,2025-11-04,Malmö,0,Bygglov,13.008034494188097,55.60369322035048
137738,LANDSKAMRERAREN 5,K822280/25,2025-11-03,Malmö,0,Bygglov,13.036045721599034,55.585172925676616
140487,LANDSHÖVDINGEN 1,K867196/25,2025-11-18,Malmö,1,Rivningslov,13.046199083328247,55.586981455485024
139193,ABEL 14,K846662/25,2025-11-11,Malmö,0,Bygglov,13.007091045379639,55.59055786132812
139997,SÄMJAN 2,K859091/25,2025-11-14,Malmö,0,Bygglov,13.016833565451883,55.58841670643199
141556,DUVAN 25,K887879/25,2025-11-25,Malmö,0,Bygglov,13.007464408874512,55.603828854031036
141653,INSJÖN 2,K888024/25,2025-11-25,Malmö,0,Bygglov,13.018388112386068,55.593950271606445
140495,NÄMNDEN 1,K866582/25,2025-11-18,Malmö,1,Rivningslov,13.028372022840712,55.59821022881402
142342,HELIOTROPEN 4,K900936/25,2025-11-28,Malmö,0,Bygglov,13.04779444800483,55.59876109935619
137821,VÄTET 7,K825638/25,2025-11-04,Malmö,0,Bygglov,13.03762416044871,55.59607172012329
141920,UTANVERKET 3,K891721/25,2025-11-26,Malmö,0,Bygglov,13.012092208862304,55.607506561279294
139192,ABEL 15,K846662/25,2025-11-11,Malmö,0,Bygglov,13.006523525013643,55.590077568502984
139389,ÄRAN 7,K850338/25,2025-11-12,Malmö,0,Bygglov,13.014122009277344,55.58534317016601
140148,HAMNEN 22:163,K863303/25,2025-11-17,Malmö,0,Bygglov,13.042531293981215,55.622573044720816
142022,VÄDERÖ 14,K896827/25,2025-11-27,Malmö,0,Bygglov,13.027942085266114,55.61935119628906
137950,SPINDELN 2,K825910/25,2025-11-04,Malmö,0,Bygglov,13.039186547019264,55.60137218128551
138060,FALKEN 23,K828125/25,2025-11-05,Malmö,0,Bygglov,13.00375673505995,55.5965830485026
142107,CLAUS MORTENSEN 35,K896754/25,2025-11-27,Malmö,0,Bygglov,13.001732349395752,55.60471248626709
138654,ARLÖV 21:5,K838171/25,2025-11-07,Burlöv,0,Bygglov,13.071573363410103,55.632201300727
140424,HAMNEN 22:192,K866545/25,2025-11-18,Malmö,0,Bygglov,13.006752395629883,55.615319061279294
138043,GULLBACKEN 2,K828116/25,2025-11-05,Malmö,0,Bygglov,13.07881498336792,55.595285415649414
140636,SEGEHOLM 10,K870932/25,2025-11-19,Malmö,0,Bygglov,13.063593344254928,55.624684189305164
140055,TYR 1,K862666/25,2025-11-17,Malmö,1,Rivningslov,13.031184919949236,55.607280205036034
139071,ALLMÄNNA SJUKHUSET 7,K846268/25,2025-11-11,Malmö,0,Bygglov,13.000717608655085,55.589030562854205
137832,BRITA 15,K825450/25,2025-11-04,Malmö,0,Bygglov,13.005651092529297,55.60141868591309
139311,Roddbåten 4,K850186/25,2025-11-12,Falkenberg,0,Bygglov,12.51960833867391,56.873525619506836
141235,Koltrasten 1,K883686/25,2025-11-24,Falkenberg,0,Bygglov,12.520275660923549,56.88581793648856
141006,Skrea 23:3,K880106/25,2025-11-21,Falkenberg,0,Bygglov,12.562979411303512,56.88462258935944
137745,Hjortsberg 3:37,K822424/25,2025-11-03,Falkenberg,0,Bygglov,12.50926438084355,56.88289741233543
138486,Skrea 7:137,K833799/25,2025-11-06,Falkenberg,0,Bygglov,12.549360275268555,56.87527008056641
141599,Skrea 14:8,K888084/25,2025-11-25,Falkenberg,0,Bygglov,12.540041020938329,56.88124867847988
137756,FALSTERBO 6:63,K822034/25,2025-11-03,Vellinge,0,Bygglov,12.838451703389486,55.39622433980306
140750,FALSTERBO 5:106,K870385/25,2025-11-19,Vellinge,0,Bygglov,12.839717047555107,55.39960316249302
138717,FALSTERBO 7:42,K838251/25,2025-11-07,Vellinge,1,Rivningslov,12.856221675872803,55.3963820139567
140928,LJUNGHUSEN 11:2,K875942/25,2025-11-20,Vellinge,0,Bygglov,12.90742438180106,55.39042445591518
138081,ALLARP 2:430,K828227/25,2025-11-05,Laholm,0,Bygglov,12.913718223571777,56.44936981201172
139365,CITADELLET 4,K850545/25,2025-11-12,Båstad,0,Bygglov,12.845416069030762,56.42572546005249
141742,RIMFAXE 5,K891601/25,2025-11-26,Båstad,0,Bygglov,12.83517763349745,56.42111121283637
141586,HEMMESLÖV 44:253,K887939/25,2025-11-25,Båstad,0,Bygglov,12.882244382585798,56.429552350725444
139449,LYCKEBACKEN 1,K850130/25,2025-11-12,Båstad,0,Bygglov,12.841705989837646,56.42966728210449
137772,KÄRLINGEBERGA 1:23,K822293/25,2025-11-03,Hässleholm,0,Bygglov,13.827218504513011,56.208328920252185
141133,KÄRREBERGA 2:14,K880494/25,2025-11-21,Åstorp,0,Bygglov,13.015072059631347,56.12210388183594
138178,HJÄRUP 22:80,K828338/25,2025-11-05,Staffanstorp,0,Bygglov,13.130256372339586,55.67292471492992
139822,LOMMA 21:96,K859205/25,2025-11-14,Lomma,0,Bygglov,13.084917426109314,55.69057750701904
141134,RUDEBOK 3,K880112/25,2025-11-21,Lund,0,Bygglov,13.157191796736283,55.72193215110085
139531,Vinstorp 27:40,K855100/25,2025-11-13,Lomma,1,Rivningslov,13.08650255203247,55.672998905181885
139971,HJÄRUP 22:79,K859164/25,2025-11-14,Staffanstorp,0,Bygglov,13.131165885925293,55.67308578491211
140538,STORA UPPÅKRA 12:248,K870639/25,2025-11-19,Staffanstorp,0,Bygglov,13.152554130554199,55.673727416992186
138243,STORA UPPÅKRA 12:356,K828063/25,2025-11-05,Staffanstorp,0,Bygglov,13.155108070373535,55.67198638916015
138559,Lomma 11:329,K837506/25,2025-11-07,Lomma,0,Bygglov,13.091362816946846,55.683275495256694
137788,Lomma 11:63,K825501/25,2025-11-04,Lomma,0,Bygglov,13.087394169398717,55.6805180140904
140806,LOMMA 31:20,K875577/25,2025-11-20,Lomma,0,Bygglov,13.085199546813964,55.6777099609375
141230,LACKALÄNGA 19:4,K884100/25,2025-11-24,Kävlinge,0,Bygglov,13.114399909973145,55.76117477416992
